model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V1,IP0,test,sub-04,linear_predictivity,420,196,0.058879854998101847,"[0.07007252126195365, 0.04510485645643791, 0.057455315185649024, 0.049365607155264356, 0.07240097493120427]",,,,,
sub-07,V1,IP1,train,sub-04,linear_predictivity,420,49,-0.002989721051249574,,"[10000.0, 31622.776601683796, 100000.0, 31622.776601683796, 31622.776601683796]",0.02043050012044798,1.1206327998594339,0.979426897657895,0.9998348485046378
sub-07,V1,IP1,test,sub-04,linear_predictivity,420,49,0.0015047814952026408,"[0.0035034822233599755, -0.0013535838939678368, -0.0015416358726225688, 0.003198096055618369, 0.003717548963625265]",,,,,
sub-07,V1,MIP,train,sub-04,linear_predictivity,420,237,-0.0023094775039470567,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04429657757567313,1.1154879083684641,0.9553708712832536,0.9965888040536536
sub-07,V1,MIP,test,sub-04,linear_predictivity,420,237,-0.0018499955797999796,"[0.006231684800893731, -0.0135207194175046, -0.002090241138409956, -0.004054371036451087, 0.004183668892472014]",,,,,
sub-07,V1,VIP,train,sub-04,linear_predictivity,420,198,0.0027170635277754727,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04611852347252133,1.1061657546214858,0.9536538376930043,0.993435597428378
sub-07,V1,VIP,test,sub-04,linear_predictivity,420,198,0.018384072856438165,"[0.022631122214145604, 0.018683408381190827, 0.016992288419645937, 0.016519463715314285, 0.01709408155189418]",,,,,
sub-07,V1,LIPd,train,sub-04,linear_predictivity,420,28,-0.0054699331910705645,,"[31622.776601683796, 100000.0, 316227.7660168379, 3162277.6601683795, 1000000000.0]",0.005328357184459637,1.1321643611446381,0.9944712502231475,1.0025180311998074
sub-07,V1,LIPd,test,sub-04,linear_predictivity,420,28,-0.0021745984895896768,"[0.0013121682377606112, -0.0019556164361837413, -0.0029336386298654854, -0.003400539791748603, -0.003895365827911164]",,,,,
sub-07,V1,LIPv,train,sub-04,linear_predictivity,420,149,-0.0006828412388355089,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.04616288846419959,1.1121062772261485,0.9534982541410315,0.994659821520402
sub-07,V1,LIPv,test,sub-04,linear_predictivity,420,149,0.012238312621616718,"[0.01712115644497195, 0.004531278833952363, 0.012585378579195951, 0.011247141312188118, 0.01570660793777521]",,,,,
