model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V7,V1,train,sub-04,37,523,rsa,0.01404210738837719
sub-07,V7,V2,train,sub-04,37,638,rsa,0.015901362523436546
sub-07,V7,V3,train,sub-04,37,520,rsa,0.016158105805516243
sub-07,V7,V4,train,sub-04,37,610,rsa,0.018703855574131012
sub-07,V7,V3A,train,sub-04,37,232,rsa,0.023978590965270996
sub-07,V7,V3B,train,sub-04,37,150,rsa,0.029904797673225403
sub-07,V7,V6,train,sub-04,37,58,rsa,0.008803240023553371
sub-07,V7,V6A,train,sub-04,37,38,rsa,0.029231693595647812
sub-07,V7,V7,train,sub-04,37,77,rsa,0.039035629481077194
sub-07,V7,V8,train,sub-04,37,111,rsa,0.011783248744904995
sub-07,V7,FFC,train,sub-04,37,312,rsa,0.034033168107271194
sub-07,V7,PIT,train,sub-04,37,118,rsa,0.01900242641568184
sub-07,V7,IPS1,train,sub-04,37,232,rsa,0.05269241705536842
sub-07,V7,MST,train,sub-04,37,142,rsa,0.07116647064685822
sub-07,V7,MT,train,sub-04,37,100,rsa,0.02320939116179943
sub-07,V7,FST,train,sub-04,37,175,rsa,0.06628996133804321
sub-07,V7,LO1,train,sub-04,37,80,rsa,0.038848813623189926
sub-07,V7,LO2,train,sub-04,37,83,rsa,0.03487131744623184
sub-07,V7,LO3,train,sub-04,37,118,rsa,0.04458964988589287
sub-07,V7,V7,train,sub-04,37,77,rsa,0.039035629481077194
sub-07,V7,IP0,train,sub-04,37,196,rsa,0.04836543649435043
sub-07,V7,IP1,train,sub-04,37,49,rsa,0.014924870803952217
sub-07,V7,MIP,train,sub-04,37,237,rsa,0.021151386201381683
sub-07,V7,VIP,train,sub-04,37,198,rsa,0.020044920966029167
sub-07,V7,LIPd,train,sub-04,37,28,rsa,0.003948678728193045
sub-07,V7,LIPv,train,sub-04,37,149,rsa,0.015344026498496532
sub-07,V7,AIP,train,sub-04,37,221,rsa,0.014674212783575058
sub-07,V7,7Pm,train,sub-04,37,39,rsa,0.00527337659150362
