model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-06,V1,MST,test,sub-05,linear_predictivity,597,144,0.013558447179648015,"[0.01619756363315046, 0.0002742559677549366, 0.019573391542047448, 0.009045247928247834, 0.022701776827039402]",,,,,
sub-06,V1,MT,train,sub-05,linear_predictivity,597,100,0.04306610826784825,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16938298174414843,1.144778409725253,0.8302680633703489,0.9507384678750685
sub-06,V1,MT,test,sub-05,linear_predictivity,597,100,-0.00649925521696503,"[-0.0018010796358153291, -0.008629345620315114, 3.2184945091517926e-06, -0.010733484573671976, -0.011335584749531884]",,,,,
sub-06,V1,FST,train,sub-05,linear_predictivity,597,172,0.038036311635219276,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15938629980287775,1.1589191643672627,0.840474315694874,0.9594483407906464
sub-06,V1,FST,test,sub-05,linear_predictivity,597,172,0.04044488929544245,"[0.04336504445527242, 0.028487700316852355, 0.049773992838112936, 0.0282472522959233, 0.05235045657105124]",,,,,
sub-06,V1,LO1,train,sub-05,linear_predictivity,597,80,0.05577946721407592,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1795422969610413,1.1380256659099512,0.8201345915370662,0.9392651304267046
sub-06,V1,LO1,test,sub-05,linear_predictivity,597,80,0.09999406361402782,"[0.09769692045096767, 0.09947877329973112, 0.11417612905250522, 0.0904152092482933, 0.09820328601864184]",,,,,
sub-06,V1,LO2,train,sub-05,linear_predictivity,597,61,0.02264300325306634,,"[10000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13633108713967673,1.1731803905931955,0.8632610254730706,0.9744738742498932
sub-06,V1,LO2,test,sub-05,linear_predictivity,597,61,0.05366670967503401,"[0.03958334686382239, 0.04705652570986082, 0.06882822210977128, 0.05707008928616059, 0.055795364405554965]",,,,,
sub-06,V1,LO3,train,sub-05,linear_predictivity,597,123,0.04498409973671257,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1680809389299311,1.1526914655270377,0.8316964706696759,0.9511188916143309
sub-06,V1,LO3,test,sub-05,linear_predictivity,597,123,0.04930901172223435,"[0.05450049336838018, 0.03792537495147631, 0.06566741235746798, 0.039139656767798715, 0.04931212116604854]",,,,,
sub-06,V1,V7,train,sub-05,linear_predictivity,597,83,0.026686758275130115,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15002993408969784,1.1672477422226524,0.8496492494224412,0.9675518944139121
sub-06,V1,V7,test,sub-05,linear_predictivity,597,83,0.0723133300515039,"[0.0788475999420087, 0.06828054842605945, 0.07429418146013568, 0.06948965495279721, 0.07065466547651843]",,,,,
sub-06,V1,IP0,train,sub-05,linear_predictivity,597,192,0.01717222291778393,,"[3162.277660168379, 3162.277660168379, 10000.0, 10000.0, 3162.277660168379]",0.11801340923760159,1.175298807681407,0.8818150705605833,0.9785666102622498
sub-06,V1,IP0,test,sub-05,linear_predictivity,597,192,0.05408192270811909,"[0.061370396321198006, 0.05532959643228776, 0.04642654720553079, 0.04750544668521955, 0.059777626896359314]",,,,,
