model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-06,V7,FFC,train,sub-05,83,263,rsa,0.03518093749880791
sub-06,V7,PIT,train,sub-05,83,107,rsa,0.015261555090546608
sub-06,V7,IPS1,train,sub-05,83,236,rsa,0.04511798545718193
sub-06,V7,MST,train,sub-05,83,144,rsa,0.03904804587364197
sub-06,V7,MT,train,sub-05,83,100,rsa,0.07201691716909409
sub-06,V7,FST,train,sub-05,83,172,rsa,0.09207508713006973
sub-06,V7,LO1,train,sub-05,83,80,rsa,0.02957867830991745
sub-06,V7,LO2,train,sub-05,83,61,rsa,0.025035109370946884
sub-06,V7,LO3,train,sub-05,83,123,rsa,0.049335040152072906
sub-06,V7,V7,train,sub-05,83,83,rsa,0.03783513605594635
sub-06,V7,IP0,train,sub-05,83,192,rsa,0.03909353166818619
sub-06,V7,IP1,train,sub-05,83,46,rsa,0.01072823628783226
sub-06,V7,MIP,train,sub-05,83,256,rsa,0.031064335256814957
sub-06,V7,VIP,train,sub-05,83,189,rsa,0.0161318127065897
sub-06,V7,LIPd,train,sub-05,83,38,rsa,0.011417419649660587
sub-06,V7,LIPv,train,sub-05,83,208,rsa,0.023926222696900368
sub-06,V7,AIP,train,sub-05,83,260,rsa,0.0201080571860075
sub-06,V7,7Pm,train,sub-05,83,7,rsa,0.0008564370800741017
sub-06,V7,7PL,train,sub-05,83,91,rsa,0.016981463879346848
sub-06,V7,7PC,train,sub-05,83,184,rsa,0.02046860195696354
sub-06,V7,7Am,train,sub-05,83,120,rsa,0.01660962775349617
sub-06,V7,7AL,train,sub-05,83,235,rsa,0.018598321825265884
sub-06,V7,VVC,train,sub-05,83,174,rsa,0.02289818599820137
sub-06,V7,VMV2,train,sub-05,83,117,rsa,0.057906266301870346
sub-06,V7,VMV3,train,sub-05,83,106,rsa,0.050960469990968704
sub-06,V7,VMV1,train,sub-05,83,43,rsa,0.033490702509880066
sub-06,V7,PHA2,train,sub-05,83,50,rsa,0.013637352734804153
sub-06,V7,PHA3,train,sub-05,83,147,rsa,0.019941914826631546
sub-06,V7,PH,train,sub-05,83,359,rsa,0.06797236204147339
sub-06,V8,V1,train,sub-05,107,608,rsa,0.03889923170208931
sub-06,V8,V2,train,sub-05,107,559,rsa,0.05119171738624573
sub-06,V8,V3,train,sub-05,107,451,rsa,0.04200223460793495
sub-06,V8,V4,train,sub-05,107,564,rsa,0.07849717140197754
sub-06,V8,V3A,train,sub-05,107,224,rsa,0.04712686687707901
sub-06,V8,V3B,train,sub-05,107,136,rsa,0.08971328288316727
sub-06,V8,V6,train,sub-05,107,115,rsa,0.05816469341516495
