model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V2,V1,test,sub-08,linear_predictivity,567,560,0.16998880784522036,"[0.16758040405691266, 0.17071656606824334, 0.16766910296765777, 0.17201359583805245, 0.17196437029523545]",,,,,
sub-02,V2,V2,train,sub-08,linear_predictivity,567,482,0.14523610787860713,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.24836815161548081,1.0739616055965546,0.7514337032495162,0.8512348785991704
sub-02,V2,V2,test,sub-08,linear_predictivity,567,482,0.2944341577199338,"[0.2928015674373058, 0.2959580075190201, 0.29565872231617174, 0.2972051184372951, 0.29054737288987637]",,,,,
sub-02,V2,V3,train,sub-08,linear_predictivity,567,458,0.09988697121833132,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.20791049062418376,1.1063051906347596,0.7919061523886166,0.8968443979084562
sub-02,V2,V3,test,sub-08,linear_predictivity,567,458,0.24501453036127238,"[0.24762266170387293, 0.24514784184315788, 0.24777630807277823, 0.2436929572009017, 0.24083288298565123]",,,,,
sub-02,V2,V4,train,sub-08,linear_predictivity,567,604,0.08635998874820004,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19493770403227598,1.1095161954462078,0.8048784857342506,0.9104335407870497
sub-02,V2,V4,test,sub-08,linear_predictivity,567,604,0.20749857267310512,"[0.2152494139855212, 0.2076636591072061, 0.20595553994604968, 0.20106025074644066, 0.20756399958030808]",,,,,
sub-02,V2,V3A,train,sub-08,linear_predictivity,567,226,0.08173822594792188,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.19320122492788525,1.113393903535783,0.8066042989380099,0.9147147283058438
sub-02,V2,V3A,test,sub-08,linear_predictivity,567,226,0.1804733952488985,"[0.1759763067493307, 0.18627326541159042, 0.18685198212373397, 0.17379834157226035, 0.17946708038757697]",,,,,
sub-02,V2,V3B,train,sub-08,linear_predictivity,567,147,0.07105489559391077,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17891994733029837,1.1165091715582016,0.820930534576614,0.9263125599397283
