model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-07,V2,V4,test,sub-06,linear_predictivity,470,560,0.159863320368084,"[0.16432138931429988, 0.15780345589526473, 0.16006749050564842, 0.15616993210619506, 0.1609543340190121]",,,,,
sub-07,V2,V3A,train,sub-06,linear_predictivity,470,161,0.033145853441697286,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1320342123856188,1.110050831874022,0.8677595457804926,0.9633158576030457
sub-07,V2,V3A,test,sub-06,linear_predictivity,470,161,0.08952702159306444,"[0.08838867717672853, 0.09121151065019704, 0.09088165420908363, 0.08547973214022714, 0.09167353378908581]",,,,,
sub-07,V2,V3B,train,sub-06,linear_predictivity,470,86,0.013785053598041754,,"[10000.0, 3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379]",0.0934152837519687,1.1336486671812147,0.906232470339383,0.982561975129747
sub-07,V2,V3B,test,sub-06,linear_predictivity,470,86,0.09518220395459824,"[0.08052503571568549, 0.10886977146936672, 0.10226891934471204, 0.08494584622912041, 0.09930144701410656]",,,,,
sub-07,V2,V6,train,sub-06,linear_predictivity,470,86,0.012274653777697762,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12027525226426569,1.1242424466220757,0.8793468591569458,0.9808632388785691
sub-07,V2,V6,test,sub-06,linear_predictivity,470,86,0.08813473984420084,"[0.09381250323574856, 0.08716540719701762, 0.08362496720686412, 0.0889690163065556, 0.08710180527481828]",,,,,
sub-07,V2,V6A,train,sub-06,linear_predictivity,470,73,0.03910976113231422,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.22358736417000716,1.0890500476610048,0.7761359587535168,0.9556410983489428
sub-07,V2,V6A,test,sub-06,linear_predictivity,470,73,0.1347095076307239,"[0.13760922457422853, 0.13355777784233613, 0.1326437206011158, 0.1391425092353929, 0.1305943059005461]",,,,,
sub-07,V2,V7,train,sub-06,linear_predictivity,470,83,0.04301075976449664,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.22781821755790413,1.085219252172046,0.7719003818114485,0.9512276432890824
sub-07,V2,V7,test,sub-06,linear_predictivity,470,83,0.13564488769703487,"[0.12187945867632387, 0.1541822415302253, 0.14460431312868574, 0.11720263351812044, 0.140355791631819]",,,,,
sub-07,V2,V8,train,sub-06,linear_predictivity,470,107,0.04791365804909792,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14052794567104082,1.1035169394508362,0.859271877824146,0.9487636186907601
sub-07,V2,V8,test,sub-06,linear_predictivity,470,107,0.1291103233837796,"[0.12910866300576734, 0.12772140865510598, 0.13725674467987745, 0.12225919147304438, 0.12920560910510268]",,,,,
sub-07,V2,FFC,train,sub-06,linear_predictivity,470,217,0.04053269326696424,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.13817306835278775,1.1007563185188638,0.8616381368297228,0.9560363537856208
sub-07,V2,FFC,test,sub-06,linear_predictivity,470,217,0.0972824837710139,"[0.10075898705591403, 0.08741482747133797, 0.09927351773484763, 0.0997146762916173, 0.09925041030135255]",,,,,
sub-07,V2,PIT,train,sub-06,linear_predictivity,470,105,0.060274183469963286,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15220726475863175,1.0894016683803152,0.8476027700915504,0.9363239561375071
sub-07,V2,PIT,test,sub-06,linear_predictivity,470,105,0.18073555925596138,"[0.18572705582919027, 0.17191740279035242, 0.18680201260614604, 0.17587085920381307, 0.18336046585030522]",,,,,
sub-07,V2,IPS1,train,sub-06,linear_predictivity,470,150,0.010430319591344857,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.10954757182240993,1.118493823958849,0.8901785834189596,0.9848739886428295
sub-07,V2,IPS1,test,sub-06,linear_predictivity,470,150,0.058962799356691756,"[0.06002326379404044, 0.0659121196403152, 0.053891207999012966, 0.0574984300520588, 0.0574889752980314]",,,,,
sub-07,V2,MST,train,sub-06,linear_predictivity,470,148,0.10202680390108007,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.275054064136398,1.03522395723515,0.7247379911868401,0.8943138786911037
sub-07,V2,MST,test,sub-06,linear_predictivity,470,148,0.21076483256750295,"[0.20681181073637267, 0.20544044201966288, 0.21026846798344795, 0.21443330906927338, 0.21687013302875785]",,,,,
sub-07,V2,MT,train,sub-06,linear_predictivity,470,95,0.0964839241694479,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.27680892187820316,1.0384305066898225,0.7229073622763228,0.8982833536395864
sub-07,V2,MT,test,sub-06,linear_predictivity,470,95,0.23636899469561282,"[0.23103378361491272, 0.2339143140878125, 0.232497327765232, 0.23439033792026442, 0.2500092100898424]",,,,,
sub-07,V2,FST,train,sub-06,linear_predictivity,470,174,0.07311766079738463,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.24694655743670674,1.060994129753814,0.7527830074966214,0.922052050815186
sub-07,V2,FST,test,sub-06,linear_predictivity,470,174,0.1806202338014573,"[0.17619617504970778, 0.1853059150082351, 0.17123284757806298, 0.17778324909436077, 0.19258298227691983]",,,,,
sub-07,V2,LO1,train,sub-06,linear_predictivity,470,75,0.03086158402621758,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.12770470952092353,1.1039905695456553,0.8721593838596113,0.9666412249520233
sub-07,V2,LO1,test,sub-06,linear_predictivity,470,75,0.09314449114547524,"[0.08866663291478673, 0.09071203138584538, 0.09760075551047658, 0.08758777934489435, 0.10115525657137314]",,,,,
sub-07,V2,LO2,train,sub-06,linear_predictivity,470,78,0.05104889896304798,,"[1000.0, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.18072982114031377,1.0838416635534338,0.8187445745797948,0.9462980293995958
sub-07,V2,LO2,test,sub-06,linear_predictivity,470,78,0.17569444558588299,"[0.21185973805358252, 0.14999212771978998, 0.1465701790301471, 0.15259550872366928, 0.21745467440222596]",,,,,
sub-07,V2,LO3,train,sub-06,linear_predictivity,470,115,0.03073156852864159,,"[1000.0, 3162.277660168379, 1000.0, 3162.277660168379, 3162.277660168379]",0.1672770822641904,1.0964280722198652,0.8328496772257864,0.9654343845367569
