model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-07,V7,PIT,train,sub-06,37,105,rsa,0.023755265399813652
sub-07,V7,IPS1,train,sub-06,37,150,rsa,0.030088702216744423
sub-07,V7,MST,train,sub-06,37,148,rsa,0.06991326808929443
sub-07,V7,MT,train,sub-06,37,95,rsa,0.04767570644617081
sub-07,V7,FST,train,sub-06,37,174,rsa,0.054444894194602966
sub-07,V7,LO1,train,sub-06,37,75,rsa,0.01804356835782528
sub-07,V7,LO2,train,sub-06,37,78,rsa,0.02699930965900421
sub-07,V7,LO3,train,sub-06,37,115,rsa,0.04329124838113785
sub-07,V7,V7,train,sub-06,37,83,rsa,0.05032378062605858
sub-07,V7,IP0,train,sub-06,37,102,rsa,0.018075337633490562
sub-07,V7,IP1,train,sub-06,37,14,rsa,0.01010836847126484
sub-07,V7,MIP,train,sub-06,37,111,rsa,0.020939253270626068
sub-07,V7,VIP,train,sub-06,37,150,rsa,0.047929149121046066
sub-07,V7,LIPd,train,sub-06,37,52,rsa,0.02436324581503868
sub-07,V7,LIPv,train,sub-06,37,205,rsa,0.04952800273895264
sub-07,V7,AIP,train,sub-06,37,244,rsa,0.018853431567549706
sub-07,V7,7Pm,train,sub-06,37,3,rsa,0.0032074768096208572
sub-07,V7,7PL,train,sub-06,37,24,rsa,0.026375865563750267
sub-07,V7,7PC,train,sub-06,37,276,rsa,0.037525322288274765
sub-07,V7,7Am,train,sub-06,37,86,rsa,0.026933683082461357
sub-07,V7,7AL,train,sub-06,37,236,rsa,0.01957077905535698
sub-07,V7,VVC,train,sub-06,37,202,rsa,0.027229582890868187
sub-07,V7,VMV2,train,sub-06,37,69,rsa,0.018433719873428345
sub-07,V7,VMV3,train,sub-06,37,103,rsa,0.021099749952554703
sub-07,V7,VMV1,train,sub-06,37,21,rsa,0.005451024975627661
sub-07,V7,PHA2,train,sub-06,37,49,rsa,0.01312321424484253
sub-07,V7,PHA3,train,sub-06,37,156,rsa,0.023883989080786705
sub-07,V7,PH,train,sub-06,37,327,rsa,0.05312458425760269
sub-07,V8,V1,train,sub-06,80,597,rsa,0.0365590900182724
sub-07,V8,V2,train,sub-06,80,631,rsa,0.04519692063331604
sub-07,V8,V3,train,sub-06,80,432,rsa,0.04095343500375748
sub-07,V8,V4,train,sub-06,80,560,rsa,0.10833308845758438
sub-07,V8,V3A,train,sub-06,80,161,rsa,0.052172064781188965
sub-07,V8,V3B,train,sub-06,80,86,rsa,0.04455113410949707
sub-07,V8,V6,train,sub-06,80,86,rsa,0.049987562000751495
sub-07,V8,V6A,train,sub-06,80,73,rsa,0.05955702066421509
sub-07,V8,V7,train,sub-06,80,83,rsa,0.04980655759572983
sub-07,V8,V8,train,sub-06,80,107,rsa,0.10040554404258728
sub-07,V8,FFC,train,sub-06,80,217,rsa,0.19177764654159546
sub-07,V8,PIT,train,sub-06,80,105,rsa,0.09090634435415268
sub-07,V8,IPS1,train,sub-06,80,150,rsa,0.03636353090405464
sub-07,V8,MST,train,sub-06,80,148,rsa,0.15273670852184296
sub-07,V8,MT,train,sub-06,80,95,rsa,0.12374770641326904
