model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-02,V8,LO2,train,sub-06,105,78,rsa,0.08878328651189804
sub-02,V8,LO3,train,sub-06,105,115,rsa,0.12565387785434723
sub-02,V8,V7,train,sub-06,105,83,rsa,0.06076405197381973
sub-02,V8,IP0,train,sub-06,105,102,rsa,0.07561089098453522
sub-02,V8,IP1,train,sub-06,105,14,rsa,0.009208749048411846
sub-02,V8,MIP,train,sub-06,105,111,rsa,0.03265988081693649
sub-02,V8,VIP,train,sub-06,105,150,rsa,0.06076546758413315
sub-02,V8,LIPd,train,sub-06,105,52,rsa,0.02073245495557785
sub-02,V8,LIPv,train,sub-06,105,205,rsa,0.051081229001283646
sub-02,V8,AIP,train,sub-06,105,244,rsa,0.015566234476864338
sub-02,V8,7Pm,train,sub-06,105,3,rsa,0.00017965061124414206
sub-02,V8,7PL,train,sub-06,105,24,rsa,0.011106021702289581
