model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-05,V1,7Am,train,sub-10,linear_predictivity,608,186,-0.0029991199804858017,,"[10000.0, 10000.0, 31622.776601683796, 31622.776601683796, 10000.0]",0.04495585697059932,1.1834536460018374,0.9546886647585419,0.9979931959709909
sub-05,V1,7Am,test,sub-10,linear_predictivity,608,186,0.030194106843605913,"[0.03451127278987888, 0.04111800958010462, 0.017687232777585896, 0.024051094100887203, 0.03360292496957295]",,,,,
sub-05,V1,7AL,train,sub-10,linear_predictivity,608,158,-0.0040420451974237945,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 100000.0]",0.02494478874173878,1.189834480415668,0.9747003147822495,0.9984207450758447
sub-05,V1,7AL,test,sub-10,linear_predictivity,608,158,0.02920441152231263,"[0.0286883295038784, 0.03166214989701332, 0.030961637455091312, 0.03400459648547576, 0.020705344270104346]",,,,,
sub-05,V1,VVC,train,sub-10,linear_predictivity,608,196,0.0040190587894273115,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.05721421554377467,1.1926786375460154,0.94254261405556,0.9919166897038894
sub-05,V1,VVC,test,sub-10,linear_predictivity,608,196,0.017864211071442426,"[0.01814562607445311, 0.01789750987872889, 0.017658827328795923, 0.019860017965929403, 0.015759074109304813]",,,,,
sub-05,V1,VMV2,train,sub-10,linear_predictivity,608,94,0.05431625702552927,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1584376224492991,1.1419405021296032,0.8412925381726541,0.9410533962651328
sub-05,V1,VMV2,test,sub-10,linear_predictivity,608,94,0.1360007507701122,"[0.14382106139068457, 0.12635900948807507, 0.12207200295858117, 0.1447886406230193, 0.14296303939020089]",,,,,
sub-05,V1,VMV3,train,sub-10,linear_predictivity,608,98,0.018631926290315556,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07126943570059682,1.169722263191388,0.9284945154348618,0.9773444265190563
sub-05,V1,VMV3,test,sub-10,linear_predictivity,608,98,0.02856198244263633,"[0.03625332457779986, 0.025321872260968842, 0.026994177762467823, 0.02538663445806752, 0.028853903153877595]",,,,,
sub-05,V1,VMV1,train,sub-10,linear_predictivity,608,42,0.02176022893331114,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.12232148927784844,1.1659446793149475,0.8772895308627163,0.9722248284443209
sub-05,V1,VMV1,test,sub-10,linear_predictivity,608,42,0.08167796307367661,"[0.08651923409662043, 0.0858447607118763, 0.06196814109861036, 0.08910502349665086, 0.08495265596462516]",,,,,
sub-05,V1,PHA2,train,sub-10,linear_predictivity,608,21,0.0296649050507131,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1408326870567726,1.1490995783537208,0.8588463034655293,0.9645030424546043
sub-05,V1,PHA2,test,sub-10,linear_predictivity,608,21,0.09091915718374519,"[0.09455933053029646, 0.09319288100175986, 0.07172574253457929, 0.1042674261949179, 0.09085040565717244]",,,,,
sub-05,V1,PHA3,train,sub-10,linear_predictivity,608,104,0.03032548166913116,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14037357864635783,1.1550598628223858,0.8593461723406903,0.9648777364508728
sub-05,V1,PHA3,test,sub-10,linear_predictivity,608,104,0.09951397023502788,"[0.1051419527039003, 0.09302604532774215, 0.08074857141728962, 0.10898266391507255, 0.1096706178111348]",,,,,
sub-05,V1,PH,train,sub-10,linear_predictivity,608,261,0.010545816710739005,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.0644221487563477,1.18093770353302,0.9353728003120356,0.986016937926057
sub-05,V1,PH,test,sub-10,linear_predictivity,608,261,0.02820409131703825,"[0.030052995107392153, 0.027648784298352543, 0.025501207349783048, 0.030185249874140667, 0.027632219955522827]",,,,,
