model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V3B,VVC,train,sub-04,99,170,rsa,0.10914311558008194
sub-10,V3B,VMV2,train,sub-04,99,115,rsa,0.04653535783290863
sub-10,V3B,VMV3,train,sub-04,99,115,rsa,0.0571552999317646
sub-10,V3B,VMV1,train,sub-04,99,53,rsa,0.04554161801934242
sub-10,V3B,PHA2,train,sub-04,99,11,rsa,0.009833188727498055
sub-10,V3B,PHA3,train,sub-04,99,87,rsa,0.04020173102617264
sub-10,V3B,PH,train,sub-04,99,340,rsa,0.09437904506921768
sub-10,V6,V1,train,sub-04,11,523,rsa,0.014831527136266232
sub-10,V6,V2,train,sub-04,11,638,rsa,0.022692887112498283
sub-10,V6,V3,train,sub-04,11,520,rsa,0.022003402933478355
sub-10,V6,V4,train,sub-04,11,610,rsa,0.021622052416205406
sub-10,V6,V3A,train,sub-04,11,232,rsa,0.04965118318796158
sub-10,V6,V3B,train,sub-04,11,150,rsa,0.04141572490334511
sub-10,V6,V6,train,sub-04,11,58,rsa,0.007151131052523851
sub-10,V6,V6A,train,sub-04,11,38,rsa,0.028906024992465973
sub-10,V6,V7,train,sub-04,11,77,rsa,0.03077057935297489
sub-10,V6,V8,train,sub-04,11,111,rsa,0.005629988387227058
sub-10,V6,FFC,train,sub-04,11,312,rsa,0.02834349498152733
sub-10,V6,PIT,train,sub-04,11,118,rsa,0.008914039470255375
sub-10,V6,IPS1,train,sub-04,11,232,rsa,0.05340566113591194
sub-10,V6,MST,train,sub-04,11,142,rsa,0.10114550590515137
sub-10,V6,MT,train,sub-04,11,100,rsa,0.0764227882027626
sub-10,V6,FST,train,sub-04,11,175,rsa,0.057260408997535706
sub-10,V6,LO1,train,sub-04,11,80,rsa,0.01607913337647915
sub-10,V6,LO2,train,sub-04,11,83,rsa,0.02837451733648777
sub-10,V6,LO3,train,sub-04,11,118,rsa,0.046766068786382675
sub-10,V6,V7,train,sub-04,11,77,rsa,0.03077057935297489
sub-10,V6,IP0,train,sub-04,11,196,rsa,0.05912185460329056
sub-10,V6,IP1,train,sub-04,11,49,rsa,0.010160145349800587
sub-10,V6,MIP,train,sub-04,11,237,rsa,0.038156572729349136
sub-10,V6,VIP,train,sub-04,11,198,rsa,0.035208091139793396
sub-10,V6,LIPd,train,sub-04,11,28,rsa,0.0031372818630188704
sub-10,V6,LIPv,train,sub-04,11,149,rsa,0.018955936655402184
sub-10,V6,AIP,train,sub-04,11,221,rsa,0.008085841313004494
sub-10,V6,7Pm,train,sub-04,11,39,rsa,0.01731078326702118
sub-10,V6,7PL,train,sub-04,11,104,rsa,0.023905524984002113
sub-10,V6,7PC,train,sub-04,11,260,rsa,0.026386838406324387
sub-10,V6,7Am,train,sub-04,11,207,rsa,0.04446009546518326
sub-10,V6,7AL,train,sub-04,11,180,rsa,0.024404242634773254
sub-10,V6,VVC,train,sub-04,11,170,rsa,0.021873796358704567
sub-10,V6,VMV2,train,sub-04,11,115,rsa,0.024930225685238838
sub-10,V6,VMV3,train,sub-04,11,115,rsa,0.017047245055437088
sub-10,V6,VMV1,train,sub-04,11,53,rsa,0.03390779718756676
sub-10,V6,PHA2,train,sub-04,11,11,rsa,0.02003733441233635
sub-10,V6,PHA3,train,sub-04,11,87,rsa,0.019262010231614113
sub-10,V6,PH,train,sub-04,11,340,rsa,0.02402299828827381
sub-10,V6A,V1,train,sub-04,45,523,rsa,0.04094322770833969
sub-10,V6A,V2,train,sub-04,45,638,rsa,0.04422331973910332
sub-10,V6A,V3,train,sub-04,45,520,rsa,0.04815427213907242
sub-10,V6A,V4,train,sub-04,45,610,rsa,0.0657857358455658
sub-10,V6A,V3A,train,sub-04,45,232,rsa,0.041534651070833206
sub-10,V6A,V3B,train,sub-04,45,150,rsa,0.07093308120965958
sub-10,V6A,V6,train,sub-04,45,58,rsa,0.00494352774694562
sub-10,V6A,V6A,train,sub-04,45,38,rsa,0.030350830405950546
sub-10,V6A,V7,train,sub-04,45,77,rsa,0.04778028279542923
sub-10,V6A,V8,train,sub-04,45,111,rsa,0.04425320401787758
sub-10,V6A,FFC,train,sub-04,45,312,rsa,0.050639983266592026
sub-10,V6A,PIT,train,sub-04,45,118,rsa,0.03755458816885948
sub-10,V6A,IPS1,train,sub-04,45,232,rsa,0.06026442348957062
sub-10,V6A,MST,train,sub-04,45,142,rsa,0.07742350548505783
