model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-03,V3B,VVC,train,sub-04,149,170,rsa,0.05152536556124687
sub-03,V3B,VMV2,train,sub-04,149,115,rsa,0.04310926795005798
sub-03,V3B,VMV3,train,sub-04,149,115,rsa,0.04257982224225998
sub-03,V3B,VMV1,train,sub-04,149,53,rsa,0.03214481845498085
sub-03,V3B,PHA2,train,sub-04,149,11,rsa,0.010128645226359367
sub-03,V3B,PHA3,train,sub-04,149,87,rsa,0.019110074266791344
sub-03,V3B,PH,train,sub-04,149,340,rsa,0.06598739326000214
sub-03,V6,V1,train,sub-04,157,523,rsa,0.03387316316366196
sub-03,V6,V2,train,sub-04,157,638,rsa,0.041195109486579895
sub-03,V6,V3,train,sub-04,157,520,rsa,0.041037172079086304
sub-03,V6,V4,train,sub-04,157,610,rsa,0.0529753677546978
sub-03,V6,V3A,train,sub-04,157,232,rsa,0.04688124358654022
sub-03,V6,V3B,train,sub-04,157,150,rsa,0.06534422934055328
sub-03,V6,V6,train,sub-04,157,58,rsa,0.027536263689398766
sub-03,V6,V6A,train,sub-04,157,38,rsa,0.03438778966665268
sub-03,V6,V7,train,sub-04,157,77,rsa,0.046324051916599274
sub-03,V6,V8,train,sub-04,157,111,rsa,0.050414372235536575
sub-03,V6,FFC,train,sub-04,157,312,rsa,0.0806196928024292
sub-03,V6,PIT,train,sub-04,157,118,rsa,0.03198433667421341
sub-03,V6,IPS1,train,sub-04,157,232,rsa,0.0926000252366066
sub-03,V6,MST,train,sub-04,157,142,rsa,0.2100256085395813
sub-03,V6,MT,train,sub-04,157,100,rsa,0.16398227214813232
sub-03,V6,FST,train,sub-04,157,175,rsa,0.11052899807691574
sub-03,V6,LO1,train,sub-04,157,80,rsa,0.050307780504226685
sub-03,V6,LO2,train,sub-04,157,83,rsa,0.07112737745046616
sub-03,V6,LO3,train,sub-04,157,118,rsa,0.11906617879867554
sub-03,V6,V7,train,sub-04,157,77,rsa,0.046324051916599274
sub-03,V6,IP0,train,sub-04,157,196,rsa,0.08740038424730301
sub-03,V6,IP1,train,sub-04,157,49,rsa,0.021868322044610977
sub-03,V6,MIP,train,sub-04,157,237,rsa,0.051280733197927475
sub-03,V6,VIP,train,sub-04,157,198,rsa,0.046719472855329514
sub-03,V6,LIPd,train,sub-04,157,28,rsa,0.006038448307663202
sub-03,V6,LIPv,train,sub-04,157,149,rsa,0.028066283091902733
sub-03,V6,AIP,train,sub-04,157,221,rsa,0.008862399496138096
sub-03,V6,7Pm,train,sub-04,157,39,rsa,0.025266649201512337
sub-03,V6,7PL,train,sub-04,157,104,rsa,0.03547952324151993
sub-03,V6,7PC,train,sub-04,157,260,rsa,0.03708414360880852
sub-03,V6,7Am,train,sub-04,157,207,rsa,0.05616161227226257
sub-03,V6,7AL,train,sub-04,157,180,rsa,0.03810027241706848
sub-03,V6,VVC,train,sub-04,157,170,rsa,0.05927840247750282
sub-03,V6,VMV2,train,sub-04,157,115,rsa,0.04884140565991402
sub-03,V6,VMV3,train,sub-04,157,115,rsa,0.03544894605875015
sub-03,V6,VMV1,train,sub-04,157,53,rsa,0.0625450536608696
sub-03,V6,PHA2,train,sub-04,157,11,rsa,0.032902736216783524
sub-03,V6,PHA3,train,sub-04,157,87,rsa,0.030744057148694992
sub-03,V6,PH,train,sub-04,157,340,rsa,0.06783178448677063
sub-03,V6A,V1,train,sub-04,68,523,rsa,0.029666263610124588
sub-03,V6A,V2,train,sub-04,68,638,rsa,0.026685791090130806
sub-03,V6A,V3,train,sub-04,68,520,rsa,0.02722720243036747
sub-03,V6A,V4,train,sub-04,68,610,rsa,0.04565741494297981
sub-03,V6A,V3A,train,sub-04,68,232,rsa,0.021820735186338425
sub-03,V6A,V3B,train,sub-04,68,150,rsa,0.09830892086029053
sub-03,V6A,V6,train,sub-04,68,58,rsa,0.011084407567977905
sub-03,V6A,V6A,train,sub-04,68,38,rsa,0.0611698217689991
sub-03,V6A,V7,train,sub-04,68,77,rsa,0.06898773461580276
sub-03,V6A,V8,train,sub-04,68,111,rsa,0.03586983308196068
sub-03,V6A,FFC,train,sub-04,68,312,rsa,0.06095431372523308
sub-03,V6A,PIT,train,sub-04,68,118,rsa,0.03433267027139664
sub-03,V6A,IPS1,train,sub-04,68,232,rsa,0.13600027561187744
sub-03,V6A,MST,train,sub-04,68,142,rsa,0.15342172980308533
sub-03,V6A,MT,train,sub-04,68,100,rsa,0.06595082581043243
sub-03,V6A,FST,train,sub-04,68,175,rsa,0.09048759192228317
sub-03,V6A,LO1,train,sub-04,68,80,rsa,0.07108676433563232
sub-03,V6A,LO2,train,sub-04,68,83,rsa,0.06361541897058487
sub-03,V6A,LO3,train,sub-04,68,118,rsa,0.09916038066148758
sub-03,V6A,V7,train,sub-04,68,77,rsa,0.06898773461580276
sub-03,V6A,IP0,train,sub-04,68,196,rsa,0.09448617696762085
sub-03,V6A,IP1,train,sub-04,68,49,rsa,0.03030886873602867
sub-03,V6A,MIP,train,sub-04,68,237,rsa,0.045826416462659836
sub-03,V6A,VIP,train,sub-04,68,198,rsa,0.03867096081376076
sub-03,V6A,LIPd,train,sub-04,68,28,rsa,-0.001328985788859427
sub-03,V6A,LIPv,train,sub-04,68,149,rsa,0.017351141199469566
sub-03,V6A,AIP,train,sub-04,68,221,rsa,0.006715391296893358
sub-03,V6A,7Pm,train,sub-04,68,39,rsa,0.012050407938659191
sub-03,V6A,7PL,train,sub-04,68,104,rsa,0.05113859847187996
sub-03,V6A,7PC,train,sub-04,68,260,rsa,0.032866667956113815
sub-03,V6A,7Am,train,sub-04,68,207,rsa,0.0344250425696373
sub-03,V6A,7AL,train,sub-04,68,180,rsa,0.029957694932818413
sub-03,V6A,VVC,train,sub-04,68,170,rsa,0.04922594502568245
sub-03,V6A,VMV2,train,sub-04,68,115,rsa,0.054360322654247284
sub-03,V6A,VMV3,train,sub-04,68,115,rsa,0.055495720356702805
sub-03,V6A,VMV1,train,sub-04,68,53,rsa,0.05508137494325638
sub-03,V6A,PHA2,train,sub-04,68,11,rsa,0.04267648607492447
sub-03,V6A,PHA3,train,sub-04,68,87,rsa,0.028231365606188774
sub-03,V6A,PH,train,sub-04,68,340,rsa,0.06264732033014297
sub-03,V7,V1,train,sub-04,88,523,rsa,0.040236227214336395
sub-03,V7,V2,train,sub-04,88,638,rsa,0.03915208578109741
sub-03,V7,V3,train,sub-04,88,520,rsa,0.049135077744722366
sub-03,V7,V4,train,sub-04,88,610,rsa,0.07129892706871033
sub-03,V7,V3A,train,sub-04,88,232,rsa,0.0346582755446434
sub-03,V7,V3B,train,sub-04,88,150,rsa,0.055126164108514786
sub-03,V7,V6,train,sub-04,88,58,rsa,0.010016047395765781
sub-03,V7,V6A,train,sub-04,88,38,rsa,0.04528246819972992
sub-03,V7,V7,train,sub-04,88,77,rsa,0.0799441710114479
sub-03,V7,V8,train,sub-04,88,111,rsa,0.05304921418428421
sub-03,V7,FFC,train,sub-04,88,312,rsa,0.06466280668973923
sub-03,V7,PIT,train,sub-04,88,118,rsa,0.056398194283246994
sub-03,V7,IPS1,train,sub-04,88,232,rsa,0.08852007985115051
sub-03,V7,MST,train,sub-04,88,142,rsa,0.12087301909923553
sub-03,V7,MT,train,sub-04,88,100,rsa,0.08371669799089432
sub-03,V7,FST,train,sub-04,88,175,rsa,0.08804557472467422
sub-03,V7,LO1,train,sub-04,88,80,rsa,0.10364212840795517
sub-03,V7,LO2,train,sub-04,88,83,rsa,0.09423958510160446
sub-03,V7,LO3,train,sub-04,88,118,rsa,0.13188377022743225
sub-03,V7,V7,train,sub-04,88,77,rsa,0.0799441710114479
sub-03,V7,IP0,train,sub-04,88,196,rsa,0.05473680421710014
sub-03,V7,IP1,train,sub-04,88,49,rsa,0.010621999390423298
sub-03,V7,MIP,train,sub-04,88,237,rsa,0.023293927311897278
sub-03,V7,VIP,train,sub-04,88,198,rsa,0.01920958422124386
sub-03,V7,LIPd,train,sub-04,88,28,rsa,0.00010099988139700145
sub-03,V7,LIPv,train,sub-04,88,149,rsa,0.014463787898421288
sub-03,V7,AIP,train,sub-04,88,221,rsa,0.00958738848567009
sub-03,V7,7Pm,train,sub-04,88,39,rsa,0.003033336717635393
sub-03,V7,7PL,train,sub-04,88,104,rsa,0.017340172082185745
sub-03,V7,7PC,train,sub-04,88,260,rsa,0.027676396071910858
sub-03,V7,7Am,train,sub-04,88,207,rsa,0.02396804466843605
sub-03,V7,7AL,train,sub-04,88,180,rsa,0.016673676669597626
sub-03,V7,VVC,train,sub-04,88,170,rsa,0.03937981650233269
sub-03,V7,VMV2,train,sub-04,88,115,rsa,0.029824677854776382
