model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-01,V7,LIPd,train,sub-05,89,38,rsa,0.019734175875782967
sub-01,V7,LIPv,train,sub-05,89,208,rsa,0.037162281572818756
sub-01,V7,AIP,train,sub-05,89,260,rsa,0.0259108729660511
sub-01,V7,7Pm,train,sub-05,89,7,rsa,0.0031937644816935062
sub-01,V7,7PL,train,sub-05,89,91,rsa,0.04890017211437225
sub-01,V7,7PC,train,sub-05,89,184,rsa,0.028518425300717354
sub-01,V7,7Am,train,sub-05,89,120,rsa,0.03723958879709244
sub-01,V7,7AL,train,sub-05,89,235,rsa,0.03494017943739891
sub-01,V7,VVC,train,sub-05,89,174,rsa,0.05769025534391403
sub-01,V7,VMV2,train,sub-05,89,117,rsa,0.08639075607061386
sub-01,V7,VMV3,train,sub-05,89,106,rsa,0.07352664321660995
sub-01,V7,VMV1,train,sub-05,89,43,rsa,0.0532270111143589
sub-01,V7,PHA2,train,sub-05,89,50,rsa,0.031836334615945816
sub-01,V7,PHA3,train,sub-05,89,147,rsa,0.0577596053481102
sub-01,V7,PH,train,sub-05,89,359,rsa,0.11126060038805008
sub-01,V8,V1,train,sub-05,112,608,rsa,0.03408461809158325
sub-01,V8,V2,train,sub-05,112,559,rsa,0.053385134786367416
sub-01,V8,V3,train,sub-05,112,451,rsa,0.04306202381849289
sub-01,V8,V4,train,sub-05,112,564,rsa,0.07409331947565079
sub-01,V8,V3A,train,sub-05,112,224,rsa,0.05171879008412361
sub-01,V8,V3B,train,sub-05,112,136,rsa,0.06539794057607651
sub-01,V8,V6,train,sub-05,112,115,rsa,0.04179464280605316
sub-01,V8,V6A,train,sub-05,112,85,rsa,0.06571798771619797
sub-01,V8,V7,train,sub-05,112,83,rsa,0.043711237609386444
sub-01,V8,V8,train,sub-05,112,110,rsa,0.12184194475412369
sub-01,V8,FFC,train,sub-05,112,263,rsa,0.14461077749729156
sub-01,V8,PIT,train,sub-05,112,107,rsa,0.08099771291017532
sub-01,V8,IPS1,train,sub-05,112,236,rsa,0.06558481603860855
sub-01,V8,MST,train,sub-05,112,144,rsa,0.05508258938789368
sub-01,V8,MT,train,sub-05,112,100,rsa,0.07210658490657806
sub-01,V8,FST,train,sub-05,112,172,rsa,0.11185464262962341
sub-01,V8,LO1,train,sub-05,112,80,rsa,0.1705489307641983
sub-01,V8,LO2,train,sub-05,112,61,rsa,0.08464842289686203
sub-01,V8,LO3,train,sub-05,112,123,rsa,0.1554563045501709
sub-01,V8,V7,train,sub-05,112,83,rsa,0.043711237609386444
sub-01,V8,IP0,train,sub-05,112,192,rsa,0.054441116750240326
sub-01,V8,IP1,train,sub-05,112,46,rsa,0.02495758794248104
sub-01,V8,MIP,train,sub-05,112,256,rsa,0.047965530306100845
sub-01,V8,VIP,train,sub-05,112,189,rsa,0.04489193856716156
sub-01,V8,LIPd,train,sub-05,112,38,rsa,0.035073548555374146
sub-01,V8,LIPv,train,sub-05,112,208,rsa,0.019091779366135597
sub-01,V8,AIP,train,sub-05,112,260,rsa,0.007501125335693359
sub-01,V8,7Pm,train,sub-05,112,7,rsa,0.004543748684227467
