model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-02,V2,LO1,train,sub-03,linear_predictivity,567,74,0.07468847448364518,,"[1000.0, 3162.277660168379, 3162.277660168379, 1000.0, 3162.277660168379]",0.22897518014231893,1.1071853810630627,0.770649950724285,0.9199241887415134
sub-02,V2,LO1,test,sub-03,linear_predictivity,567,74,0.18698905168798685,"[0.207648032637877, 0.17615292735242102, 0.17040216751608092, 0.20445910648079776, 0.1762830244527575]",,,,,
sub-02,V2,LO2,train,sub-03,linear_predictivity,567,75,0.04330304332052551,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1591264357802804,1.1493516152746024,0.8406417481791552,0.9524277503211579
sub-02,V2,LO2,test,sub-03,linear_predictivity,567,75,0.0957621698392056,"[0.09230067144706092, 0.09828844324278291, 0.0938327989051174, 0.09681418154601942, 0.09757475405504737]",,,,,
sub-02,V2,LO3,train,sub-03,linear_predictivity,567,124,0.08213667880317961,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0, 3162.277660168379]",0.21964317051668392,1.0969141273000362,0.7799316087046316,0.9120565750760375
sub-02,V2,LO3,test,sub-03,linear_predictivity,567,124,0.18705796007032544,"[0.18744189899263133, 0.18856688791186538, 0.16558640769673974, 0.21277980927508824, 0.18091479647530254]",,,,,
sub-02,V2,V7,train,sub-03,linear_predictivity,567,88,0.055248264572783916,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.17420352178187318,1.1328301983195008,0.8254528910581787,0.9383343936581096
sub-02,V2,V7,test,sub-03,linear_predictivity,567,88,0.14100769758518253,"[0.1365475216715949, 0.15431785214120428, 0.1312612720684848, 0.13973047410561093, 0.1431813679390177]",,,,,
sub-02,V2,IP0,train,sub-03,linear_predictivity,567,110,0.017471015887854394,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 10000.0]",0.13107869132734157,1.1652451526074745,0.8686833582578718,0.9779050290912638
sub-02,V2,IP0,test,sub-03,linear_predictivity,567,110,0.09916225715844099,"[0.09943582420937443, 0.11015899358268481, 0.09911786142675941, 0.1036046577667255, 0.08349394880666083]",,,,,
sub-02,V2,IP1,train,sub-03,linear_predictivity,567,17,-0.013989807141916081,,"[1000000000.0, 31622.776601683796, 10000.0, 1000000000.0, 31622.776601683796]",0.021384667667995783,1.203692116038938,0.9781709091868265,1.0085110101998978
sub-02,V2,IP1,test,sub-03,linear_predictivity,567,17,0.0016625550898335425,"[-0.001101251089777185, 0.006570677941667233, 0.010404519415116272, -0.004428684013008607, -0.00313248680483]",,,,,
sub-02,V2,MIP,train,sub-03,linear_predictivity,567,176,0.005346133588627701,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.07173950046637825,1.1834770567308834,0.9278893283318782,0.988404349390209
