model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-08,V2,LO1,train,sub-07,linear_predictivity,482,80,0.06055643801613448,,"[1000.0, 1000.0, 1000.0, 1000.0, 1000.0]",0.23655798763032682,1.0755056617931056,0.7629119743000748,0.9286565882697282
sub-08,V2,LO1,test,sub-07,linear_predictivity,482,80,0.1142177309354933,"[0.11156949989952836, 0.11707705684560324, 0.10381203303298644, 0.1121751699049772, 0.1264548949943713]",,,,,
sub-08,V2,LO2,train,sub-07,linear_predictivity,482,67,0.05087106285933387,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 1000.0]",0.17439860846570515,1.0791680204006393,0.8248545177094069,0.9415548734736585
sub-08,V2,LO2,test,sub-07,linear_predictivity,482,67,0.1077861445386761,"[0.1005839920170261, 0.11821458666043388, 0.10470837460934038, 0.10384336199561778, 0.11158040741096237]",,,,,
sub-08,V2,LO3,train,sub-07,linear_predictivity,482,125,0.052775091823391955,,"[3162.277660168379, 1000.0, 3162.277660168379, 3162.277660168379, 1000.0]",0.1809230050532846,1.0880650934758702,0.8187436888850366,0.9410540196483643
sub-08,V2,LO3,test,sub-07,linear_predictivity,482,125,0.05527912989657162,"[0.044522767113362366, 0.05016093108810032, 0.05502523922632725, 0.05659627230898313, 0.07009043974608503]",,,,,
sub-08,V2,V7,train,sub-07,linear_predictivity,482,37,0.011355682206779709,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.11636071776006156,1.1171325143740671,0.8831829977087888,0.9800939600707617
sub-08,V2,V7,test,sub-07,linear_predictivity,482,37,0.08153872723854774,"[0.07344859386669378, 0.0928869073933583, 0.07989822790118581, 0.07175294629784937, 0.08970696073365146]",,,,,
sub-08,V2,IP0,train,sub-07,linear_predictivity,482,73,-0.0018969415081977873,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.056489571001952656,1.147410855389055,0.9431045673266197,0.9939926606011504
sub-08,V2,IP0,test,sub-07,linear_predictivity,482,73,0.04255569697098055,"[0.05033975878192189, 0.03383653325195521, 0.04189903995837255, 0.03937271654756198, 0.04733043631509115]",,,,,
sub-08,V2,IP1,train,sub-07,linear_predictivity,482,94,-0.005575955525580819,,"[10000000.0, 100000.0, 316227.7660168379, 316227.7660168379, 1000000000.0]",0.002869783010485192,1.1696532643849347,0.9969346682214157,1.0023432759098658
sub-08,V2,IP1,test,sub-07,linear_predictivity,482,94,-0.003452014668834548,"[-0.006573453759885779, -0.0007896474084486907, -0.004901788761794022, -0.0034896310347938796, -0.0015055523792503662]",,,,,
sub-08,V2,MIP,train,sub-07,linear_predictivity,482,71,-0.0140756529552722,,"[31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796, 31622.776601683796]",0.021601381942754,1.1653900071941203,0.9779083577920595,1.0054148040418414
sub-08,V2,MIP,test,sub-07,linear_predictivity,482,71,0.00522659945052721,"[0.006003412315413132, 0.0026238880592502588, 0.006122088457507297, 0.005976451906890689, 0.005407156513574676]",,,,,
