model,layer,roi,split,subject,n_features_1_model,n_features_2_brain,metric,score
sub-10,V7,IP0,train,sub-09,61,198,rsa,0.05094382166862488
sub-10,V7,IP1,train,sub-09,61,114,rsa,0.024161985144019127
sub-10,V7,MIP,train,sub-09,61,280,rsa,0.04051702469587326
sub-10,V7,VIP,train,sub-09,61,180,rsa,0.04306378960609436
sub-10,V7,LIPd,train,sub-09,61,69,rsa,0.015566950663924217
sub-10,V7,LIPv,train,sub-09,61,239,rsa,0.03994986042380333
sub-10,V7,AIP,train,sub-09,61,275,rsa,0.025078753009438515
sub-10,V7,7Pm,train,sub-09,61,17,rsa,0.0024760651867836714
sub-10,V7,7PL,train,sub-09,61,133,rsa,0.028217820450663567
sub-10,V7,7PC,train,sub-09,61,315,rsa,0.036931112408638
sub-10,V7,7Am,train,sub-09,61,228,rsa,0.04440869763493538
sub-10,V7,7AL,train,sub-09,61,178,rsa,0.027232931926846504
sub-10,V7,VVC,train,sub-09,61,151,rsa,0.030297040939331055
sub-10,V7,VMV2,train,sub-09,61,119,rsa,0.038967642933130264
sub-10,V7,VMV3,train,sub-09,61,109,rsa,0.02585562877357006
sub-10,V7,VMV1,train,sub-09,61,96,rsa,0.03388155251741409
sub-10,V7,PHA2,train,sub-09,61,17,rsa,0.006943570449948311
sub-10,V7,PHA3,train,sub-09,61,104,rsa,0.011501820757985115
sub-10,V7,PH,train,sub-09,61,258,rsa,0.07445009052753448
sub-10,V8,V1,train,sub-09,96,641,rsa,0.05532383918762207
sub-10,V8,V2,train,sub-09,96,754,rsa,0.07194296270608902
sub-10,V8,V3,train,sub-09,96,575,rsa,0.06922927498817444
sub-10,V8,V4,train,sub-09,96,616,rsa,0.117985300719738
sub-10,V8,V3A,train,sub-09,96,270,rsa,0.0328034833073616
sub-10,V8,V3B,train,sub-09,96,148,rsa,0.08617252856492996
sub-10,V8,V6,train,sub-09,96,104,rsa,0.025606129318475723
sub-10,V8,V6A,train,sub-09,96,85,rsa,0.07192403823137283
sub-10,V8,V7,train,sub-09,96,87,rsa,0.04674611985683441
sub-10,V8,V8,train,sub-09,96,101,rsa,0.09285440295934677
sub-10,V8,FFC,train,sub-09,96,263,rsa,0.09211470186710358
sub-10,V8,PIT,train,sub-09,96,123,rsa,0.06472750753164291
sub-10,V8,IPS1,train,sub-09,96,243,rsa,0.052675407379865646
sub-10,V8,MST,train,sub-09,96,149,rsa,0.06689630448818207
sub-10,V8,MT,train,sub-09,96,100,rsa,0.05792655795812607
sub-10,V8,FST,train,sub-09,96,156,rsa,0.058277688920497894
sub-10,V8,LO1,train,sub-09,96,79,rsa,0.044165708124637604
sub-10,V8,LO2,train,sub-09,96,80,rsa,0.04459722340106964
sub-10,V8,LO3,train,sub-09,96,125,rsa,0.06431305408477783
sub-10,V8,V7,train,sub-09,96,87,rsa,0.04674611985683441
sub-10,V8,IP0,train,sub-09,96,198,rsa,0.081330306828022
sub-10,V8,IP1,train,sub-09,96,114,rsa,0.020248500630259514
sub-10,V8,MIP,train,sub-09,96,280,rsa,0.0651366114616394
sub-10,V8,VIP,train,sub-09,96,180,rsa,0.03880280256271362
sub-10,V8,LIPd,train,sub-09,96,69,rsa,0.029100341722369194
sub-10,V8,LIPv,train,sub-09,96,239,rsa,0.04216749221086502
sub-10,V8,AIP,train,sub-09,96,275,rsa,0.010619292967021465
sub-10,V8,7Pm,train,sub-09,96,17,rsa,0.003741833148524165
