model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V2,V6,test,sub-09,linear_predictivity,516,104,0.004756415095131267,"[-0.0074944131787722185, 0.006381048560930858, 0.01255121917135349, -0.003766149448526424, 0.016110370370670632]",,,,,
sub-10,V2,V6A,train,sub-09,linear_predictivity,516,85,0.018643053969210274,,"[3162.277660168379, 3162.277660168379, 10000.0, 3162.277660168379, 3162.277660168379]",0.12483083609344063,1.151339950109005,0.8747440939110784,0.976075105778787
sub-10,V2,V6A,test,sub-09,linear_predictivity,516,85,0.06834379191290411,"[0.06403724778161081, 0.08059837437783651, 0.05056316926177426, 0.06068436794825346, 0.08583580019504555]",,,,,
sub-10,V2,V7,train,sub-09,linear_predictivity,516,87,0.04968191565385977,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.1647895715549848,1.1159713975379968,0.8349571384588026,0.9460226714378859
sub-10,V2,V7,test,sub-09,linear_predictivity,516,87,0.08641853802067864,"[0.07973115254491318, 0.10298602761109009, 0.07627243743876906, 0.07760352324139323, 0.0954995492672276]",,,,,
sub-10,V2,V8,train,sub-09,linear_predictivity,516,101,0.046496803161904215,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15746347969658722,1.1255157402040759,0.8423239551668888,0.9495848689160062
sub-10,V2,V8,test,sub-09,linear_predictivity,516,101,0.13372956014942727,"[0.1259232229044454, 0.14152118928800816, 0.14304228025912882, 0.12908833179693321, 0.12907277649862073]",,,,,
sub-10,V2,FFC,train,sub-09,linear_predictivity,516,263,0.02944080224684984,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14156756965095374,1.1342575636301266,0.8582420508348332,0.9670927384288344
sub-10,V2,FFC,test,sub-09,linear_predictivity,516,263,0.08474484360217598,"[0.08455382216971184, 0.07968089124995498, 0.08827829272197014, 0.08091126524584213, 0.09029994662340078]",,,,,
sub-10,V2,PIT,train,sub-09,linear_predictivity,516,123,0.05171607694395916,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.161519972476425,1.1182504186721183,0.8382629948512748,0.9447036274272727
