model,layer,roi,split,subject,metric,n_features_1_model,n_features_2_brain,score,test_scores_list,alphas,train_set_train_split_score_mean,ridgecv_val_mse,train_set_train_split_mse,train_set_val_split_mse
sub-10,V1,V3B,train,sub-08,linear_predictivity,553,147,0.045968871255429575,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.15856487497151656,1.1465301194697985,0.8412802075228039,0.9513826386347967
sub-10,V1,V3B,test,sub-08,linear_predictivity,553,147,0.12787514264598215,"[0.1178729760818003, 0.1294603629847721, 0.11867514685312697, 0.135056410063046, 0.13831081724716537]",,,,,
sub-10,V1,V6,train,sub-08,linear_predictivity,553,105,0.00945888499305756,,"[10000.0, 10000.0, 10000.0, 10000.0, 10000.0]",0.06707897104284674,1.189555198194797,0.9327140583618089,0.9870978271491394
sub-10,V1,V6,test,sub-08,linear_predictivity,553,105,0.04548885907896827,"[0.04623195046813392, 0.0523910095548317, 0.042279912541299564, 0.04150805131713162, 0.04503337151344454]",,,,,
sub-10,V1,V6A,train,sub-08,linear_predictivity,553,84,0.03441478141837318,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.14862360174015118,1.1580751684823682,0.8510778625788005,0.9604790417757106
sub-10,V1,V6A,test,sub-08,linear_predictivity,553,84,0.10740846914900966,"[0.10245530121011315, 0.10449190229565844, 0.11129765744454397, 0.11241944142620566, 0.1063780433685271]",,,,,
sub-10,V1,V7,train,sub-08,linear_predictivity,553,78,0.0535284974342302,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16399669907235664,1.1360516640568543,0.8358141830058298,0.9426526588793072
sub-10,V1,V7,test,sub-08,linear_predictivity,553,78,0.08935929925030735,"[0.08986674089892367, 0.08007874963999152, 0.08674727265473772, 0.1000254249556147, 0.09007830810226913]",,,,,
sub-10,V1,V8,train,sub-08,linear_predictivity,553,112,0.05588221850907495,,"[3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379, 3162.277660168379]",0.16307032086776205,1.1384361559743013,0.8368409935954706,0.9424833883280735
sub-10,V1,V8,test,sub-08,linear_predictivity,553,112,0.08469546169454074,"[0.08089195078207169, 0.09088432979619346, 0.06708762137356733, 0.08689151310596419, 0.09772189341490699]",,,,,
